75	2
40	75
225	2
189	2
369	2
54	2
40	54
314	2
112	2
40	2
370	2
371	2
3	2
282	2
230	2
165	230
135	2
372	2
314	372
135	40
328	2
225	328
3	40
287	2
40	287
373	2
293	373
374	2
40	374
314	374
375	328
20	2
136	230
136	2
155	136
155	2
376	2
180	2
3	180
238	2
351	2
332	2
287	314
377	2
376	40
3	377
63	2
314	155
3	378
40	378
378	230
155	40
379	378
378	2
230	238
136	238
314	40
314	378
136	378
238	378
378	155
323	2
197	2
230	314
287	3
378	287
332	75
298	2
168	2
280	2
288	2
319	2
68	2
54	155
380	2
380	136
155	112
134	2
293	2
381	2
288	155
293	155
301	2
314	301
343	298
333	2
314	298
382	2
239	2
194	2
194	230
155	230
155	168
155	323
3	66
155	3
66	2
218	2
383	2
275	383
40	383
230	293
155	333
40	333
68	155
129	2
40	382
266	2
40	267
230	267
155	129
384	2
385	2
170	2
275	2
386	2
387	2
343	2
136	75
135	75
230	298
298	136
230	328
3	68
245	2
3	230
131	2
388	2
334	2
389	2
40	389
197	40
318	2
135	155
385	40
390	2
165	2
40	390
3	238
298	40
390	68
40	323
175	2
17	2
175	230
148	2
244	2
391	2
287	136
39	2
155	287
293	40
279	2
82	2
230	112
287	230
230	63
287	63
392	2
155	393
375	2
159	2
146	2
174	2
293	225
394	2
58	2
58	136
136	17
225	136
225	230
395	2
396	2
155	396
397	2
155	397
112	314
294	2
398	2
315	2
399	2
155	225
238	155
225	314
191	2
400	2
401	2
155	401
155	399
225	399
402	2
155	402
403	2
231	2
404	2
399	231
405	2
294	40
155	231
406	2
407	2
408	2
155	408
408	63
136	408
409	2
293	408
155	409
410	2
411	2
314	136
155	381
155	411
136	381
136	411
54	231
330	2
155	330
358	2
188	2
40	231
232	2
155	412
413	2
155	413
414	2
293	413
155	180
136	180
136	396
3	136
266	225
244	155
136	267
135	136
174	155
415	2
416	2
3	416
417	2
155	417
40	408
3	112
174	416
418	2
165	112
165	413
54	3
314	75
293	165
155	131
180	287
287	165
75	155
155	419
293	420
287	420
420	2
408	420
421	112
419	2
75	180
54	287
293	287
165	376
287	75
287	146
422	2
155	373
155	423
155	39
165	422
376	287
112	376
423	2
413	39
424	2
3	131
136	424
238	413
155	424
155	425
136	425
373	425
425	2
155	426
136	393
426	2
373	112
427	373
142	155
238	142
197	155
376	314
155	376
136	373
225	131
155	406
314	373
165	373
314	165
413	314
413	112
428	2
188	413
136	428
136	413
155	188
298	155
429	155
136	429
78	2
136	78
155	78
225	112
319	340
430	2
314	430
188	225
3	225
188	136
125	225
155	125
429	2
287	244
431	39
125	2
17	125
225	287
432	2
155	433
68	225
434	2
155	434
112	68
68	298
435	2
155	435
432	155
68	293
298	293
39	396
363	2
3	363
197	165
165	363
314	197
436	2
314	39
165	436
437	2
165	437
363	314
363	287
165	406
136	39
136	112
438	2
165	438
68	287
165	68
439	2
165	439
165	54
17	225
314	131
136	131
165	131
165	225
440	2
136	165
298	165
155	441
155	165
429	112
231	112
252	2
155	252
230	433
293	136
155	439
287	439
136	437
432	230
225	433
426	244
442	2
443	2
155	442
68	443
444	2
230	444
68	230
156	2
136	443
293	393
136	319
445	2
314	411
136	406
446	2
293	446
447	2
448	2
314	448
136	448
136	447
287	447
188	287
449	2
225	449
450	2
225	450
375	225
53	2
451	2
40	174
215	2
155	53
452	2
453	2
175	155
225	175
40	351
230	40
454	2
155	454
455	2
13	2
230	455
13	40
155	13
40	455
338	40
456	13
40	456
226	155
3	323
40	225
175	40
454	40
3	454
364	40
456	2
40	129
174	230
155	456
3	174
457	2
226	230
146	3
458	2
40	226
40	457
230	457
454	456
459	226
40	409
230	409
230	456
3	458
40	458
40	53
226	53
460	2
40	460
226	2
3	461
461	2
451	3
462	2
356	2
230	356
3	356
40	356
463	2
464	2
155	464
3	58
17	3
175	17
40	463
3	351
155	351
465	2
466	2
225	466
3	465
225	465
467	2
3	467
40	467
463	314
155	463
3	314
314	293
468	2
294	155
40	399
40	452
469	2
293	469
358	155
452	155
470	40
35	2
40	35
35	155
3	408
408	225
3	35
17	230
471	2
3	471
472	2
155	472
3	399
174	409
308	454
155	308
3	308
226	454
165	3
473	2
230	473
3	473
356	155
225	226
136	53
225	174
131	409
474	225
298	225
475	2
155	475
230	475
476	2
3	476
476	155
477	2
225	475
165	78
409	165
225	372
136	175
175	372
3	175
304	2
225	304
478	2
136	40
479	2
479	155
