564	2
155	564
587	2
68	2
3	587
411	2
244	2
75	244
287	2
232	287
567	68
112	2
485	2
588	411
406	2
538	2
136	538
565	112
136	2
589	2
375	411
375	232
17	244
567	485
567	287
590	136
180	136
591	136
588	591
592	2
136	592
287	592
136	589
590	2
165	112
165	588
165	592
165	589
165	136
68	112
588	112
112	287
519	2
165	519
485	519
136	519
293	485
165	538
165	406
311	2
136	311
165	311
136	112
165	485
593	2
588	593
563	2
112	563
287	165
293	165
155	563
155	2
588	2
498	2
155	588
155	485
155	165
140	2
156	2
588	140
588	156
225	156
588	225
136	140
112	155
155	498
155	287
112	293
155	293
315	293
136	594
595	2
480	595
155	480
155	595
480	293
287	588
510	2
155	510
594	2
136	595
293	510
136	510
588	510
596	2
588	596
519	588
3	588
155	519
39	244
112	244
17	112
293	2
597	2
485	112
136	155
293	588
136	293
293	595
589	588
597	155
136	39
155	39
155	538
422	2
155	422
39	2
598	599
598	2
197	155
396	39
599	2
136	599
3	599
136	498
155	596
17	2
225	2
75	17
155	68
600	2
155	600
555	2
588	555
155	555
3	155
63	155
75	155
131	155
601	155
480	601
135	2
155	135
345	112
602	2
588	602
603	2
136	603
604	2
155	604
588	604
605	2
180	605
3	2
155	244
155	311
588	244
606	2
607	606
607	2
588	606
3	112
608	2
609	112
293	3
180	2
498	112
538	112
136	606
610	136
136	68
155	607
155	608
155	606
510	112
604	112
68	610
155	543
292	2
293	292
155	406
543	2
155	238
413	485
604	413
413	155
611	2
607	611
479	611
146	2
413	2
293	596
238	485
612	136
613	136
613	612
131	2
518	2
613	2
298	155
112	298
555	287
293	555
136	555
293	244
103	2
112	103
155	103
535	2
298	555
155	535
103	510
588	238
155	225
238	2
231	112
197	588
333	2
588	333
155	333
536	333
238	197
3	225
175	588
614	2
136	614
615	2
616	615
78	2
112	615
617	2
225	617
68	244
538	287
618	2
298	287
595	287
293	287
287	3
375	287
287	604
485	287
3	538
619	2
155	619
314	2
588	131
620	155
620	413
620	2
565	155
616	155
136	620
298	607
498	588
287	498
293	620
621	2
620	519
287	136
155	589
136	146
538	555
136	244
155	527
622	155
527	2
136	231
231	2
623	2
136	623
588	623
588	68
298	588
622	2
624	2
588	624
155	623
68	623
588	292
604	623
625	2
293	604
136	292
155	625
197	112
581	155
581	2
112	581
626	2
155	626
225	622
622	604
555	622
604	555
567	293
480	567
168	2
567	168
567	604
567	112
499	2
480	168
622	293
567	607
581	480
567	581
567	406
627	2
567	627
225	627
480	2
3	555
567	411
68	168
280	2
567	588
588	480
293	168
588	280
588	499
588	168
398	2
567	398
411	398
628	2
567	628
567	2
588	628
298	567
629	2
604	244
567	244
588	17
567	78
136	78
17	136
324	622
480	112
180	112
136	567
168	112
411	564
68	411
630	567
620	411
630	2
567	564
567	622
136	622
293	411
588	630
244	622
231	622
155	231
188	567
136	188
560	293
225	293
136	630
567	231
504	588
567	504
504	2
622	504
620	567
604	620
588	620
136	604
3	567
136	280
567	280
604	280
225	567
631	2
588	631
298	480
620	231
480	244
620	480
588	136
168	244
632	2
567	632
197	567
17	3
75	567
293	75
298	280
633	2
298	633
3	231
620	446
68	620
446	2
293	446
446	567
112	555
136	633
567	633
446	633
293	633
634	2
3	634
293	634
136	634
519	3
328	2
328	567
136	328
588	328
137	2
567	137
588	135
567	135
300	135
635	2
567	635
567	180
311	3
588	137
68	180
636	2
567	636
345	136
238	604
588	345
238	180
588	180
345	2
567	345
637	2
588	637
638	567
637	567
3	136
287	638
639	2
567	639
640	2
136	640
293	640
641	2
225	641
136	641
3	639
639	588
136	639
17	480
3	480
266	2
17	266
588	266
567	155
642	180
3	642
643	2
567	238
225	266
136	266
397	2
644	2
588	644
567	643
645	2
293	645
588	645
75	588
136	225
39	644
607	588
155	645
567	645
646	2
136	646
136	647
647	567
647	2
68	647
480	68
647	480
567	644
648	646
649	2
567	649
650	2
40	585
567	17
567	585
53	2
454	53
651	2
136	651
585	2
136	585
165	454
3	585
174	585
652	2
588	652
3	652
165	651
131	3
582	2
585	35
588	585
653	588
175	225
40	136
155	651
654	2
155	654
609	2
155	609
17	155
231	609
32	17
231	53
655	3
655	155
359	588
136	608
293	359
656	2
155	656
616	2
3	618
657	585
375	657
155	657
293	657
40	2
658	2
3	658
659	2
155	659
155	621
155	618
231	588
231	293
607	231
165	231
3	40
174	3
607	480
567	40
588	650
567	650
567	582
293	17
567	53
136	53
660	2
175	2
136	175
661	2
637	661
