3	2
155	2
63	2
40	63
160	2
40	160
236	2
40	236
40	2
237	2
238	2
238	40
112	40
112	2
65	2
197	2
40	197
17	2
239	2
240	2
241	2
186	2
191	112
191	2
242	2
243	2
225	191
244	2
40	244
54	2
245	2
245	3
225	2
135	2
216	112
216	2
246	2
245	54
54	247
68	2
68	65
171	2
248	2
148	2
191	40
249	2
250	249
40	250
40	249
251	2
252	2
253	2
155	253
40	253
254	2
163	2
255	2
155	40
255	155
238	65
59	2
40	59
201	2
3	201
188	40
10	2
256	2
257	2
230	2
40	257
170	2
258	2
259	2
75	2
40	75
260	2
250	2
261	2
245	261
68	261
180	2
136	2
40	136
262	2
8	40
68	8
188	2
112	65
65	155
263	2
155	136
135	65
65	40
158	2
125	239
40	225
157	2
131	2
238	68
75	155
3	131
225	257
264	2
225	264
137	2
164	2
40	137
265	2
155	265
39	2
266	2
238	155
197	155
40	267
268	2
269	2
270	2
270	65
138	2
164	137
257	137
69	2
257	230
271	2
40	271
257	271
272	2
8	2
273	2
274	2
3	274
3	17
40	230
65	164
275	2
40	275
238	275
155	3
276	2
155	160
15	2
155	131
165	75
165	2
277	2
278	2
155	277
279	2
65	75
75	135
280	2
63	65
3	191
281	2
3	281
174	2
3	174
40	174
75	244
282	2
65	282
283	2
230	3
284	2
230	284
168	2
75	168
285	2
155	285
286	2
287	2
3	259
40	259
288	2
40	288
289	2
175	2
175	225
3	180
287	65
175	136
164	40
175	164
40	286
152	2
40	152
164	112
287	112
155	112
40	282
73	2
290	2
40	290
155	225
291	2
135	40
216	40
40	69
292	2
230	292
293	2
294	2
295	2
296	2
65	294
40	3
294	40
155	294
297	2
165	294
225	188
295	65
69	295
136	297
40	297
3	297
298	2
40	298
40	17
299	2
299	65
69	299
136	280
40	280
40	299
300	40
136	300
65	136
3	65
301	2
230	301
302	2
303	2
136	303
304	2
40	304
40	303
65	304
305	2
225	306
13	306
136	306
226	2
307	2
287	40
65	69
308	2
308	40
287	297
136	257
40	293
293	136
309	2
310	2
293	230
65	180
40	180
65	225
3	304
166	2
311	2
292	312
311	292
311	40
40	54
225	293
191	293
313	2
65	313
314	155
155	63
287	155
308	112
315	2
155	315
134	2
151	2
314	2
316	2
155	316
112	180
317	2
230	244
3	63
155	180
188	180
155	188
40	134
318	2
319	2
320	2
225	136
180	287
65	230
136	287
40	318
314	318
69	292
321	2
136	321
40	319
148	3
322	2
323	40
308	155
175	155
324	40
325	40
225	75
325	2
155	244
326	2
324	2
17	155
327	2
328	2
329	2
328	40
3	328
314	3
330	2
40	330
136	170
180	314
331	2
314	293
136	314
136	298
314	134
323	314
332	2
333	2
334	2
136	334
314	170
194	2
335	2
40	335
336	2
155	336
300	336
136	336
146	2
314	146
314	40
337	2
3	337
314	75
308	3
314	259
338	2
54	338
136	338
339	2
136	339
40	339
332	40
340	2
136	340
40	340
13	239
341	2
40	341
341	3
151	287
68	40
342	135
155	168
40	301
155	334
314	320
155	320
342	40
3	112
343	2
40	343
314	343
112	314
287	314
342	2
82	2
275	342
344	2
188	314
300	2
146	3
170	300
345	2
225	345
342	136
314	225
180	346
225	346
347	2
227	2
155	53
235	2
3	225
53	2
226	40
226	3
203	2
8	191
40	203
228	2
40	228
3	348
348	2
225	230
40	73
175	40
32	2
175	3
216	175
3	32
40	32
131	32
349	2
350	2
31	2
226	225
351	2
35	2
40	35
228	155
229	2
352	2
40	352
164	352
353	32
354	2
225	354
32	225
230	229
3	229
95	2
219	2
190	2
155	230
65	53
219	40
355	2
356	2
294	293
357	2
358	2
225	294
177	2
31	177
218	2
40	274
359	40
359	2
359	226
360	2
40	361
361	2
230	359
362	2
65	175
323	2
363	2
155	363
225	131
364	2
314	365
323	225
314	226
366	2
367	2
155	367
175	230
40	368
368	2
13	2
13	40
