694	695
884	662
663	662
693	662
663	42
890	42
931	630
890	230
890	965
931	965
884	630
890	678
904	630
890	942
884	942
884	678
966	459
458	678
458	967
962	967
968	967
931	967
766	967
969	967
884	967
890	967
970	939
968	630
884	42
693	42
693	967
904	607
890	607
968	607
766	607
904	939
890	939
698	939
968	279
962	279
931	279
766	678
884	279
693	695
901	902
884	902
901	607
904	902
766	971
972	759
766	42
972	973
974	542
739	971
968	939
890	279
968	975
976	678
890	977
978	678
979	980
981	759
968	678
693	982
983	678
884	939
984	607
904	985
890	986
576	987
884	985
901	988
976	630
890	902
693	985
984	902
901	985
983	42
693	678
884	982
890	630
966	630
693	630
458	630
884	785
890	459
884	988
989	42
693	987
989	987
990	630
962	991
962	785
966	678
890	991
990	991
778	991
992	993
884	993
890	993
990	459
884	459
458	991
990	42
994	977
778	607
904	995
996	678
884	995
962	942
997	977
890	759
458	759
766	630
998	678
884	980
999	980
981	678
890	1000
884	1000
890	959
958	630
884	607
693	1001
766	1002
1003	42
753	42
933	42
1004	42
884	1001
1005	678
1006	1007
1004	1007
890	1007
1004	934
884	953
693	934
933	1007
954	678
954	953
954	759
766	953
1008	678
884	1009
721	1009
664	953
693	953
962	959
1010	939
664	939
1011	624
884	1012
884	17
1013	630
884	934
1005	934
904	1014
962	1015
576	24
904	1007
1004	607
962	953
904	1016
1013	1017
884	1017
1018	1017
693	1017
1019	1017
1018	678
884	1014
1020	678
884	1021
890	1014
962	678
1011	678
766	1014
890	937
938	939
1011	937
938	42
1022	630
890	975
890	964
458	964
1023	964
1024	959
958	1025
884	1026
884	1027
904	1028
890	953
989	1014
1029	1014
1019	1030
721	678
890	952
890	987
884	987
663	987
1031	1032
721	630
884	952
1033	678
1031	630
1033	630
890	1032
1034	1032
890	1035
1036	1035
1036	630
1037	678
884	1038
890	632
890	1039
884	1039
890	1040
524	1041
904	1041
884	488
1042	630
998	185
576	1043
778	459
458	234
1044	1045
890	1045
1044	630
907	630
1046	678
1046	759
990	759
884	1047
884	1048
1049	615
721	1043
998	1050
884	1050
890	1051
884	1052
890	1053
1054	630
1055	678
884	1056
1049	1050
1049	678
576	678
962	1047
1046	1047
890	1047
1046	1017
1018	1047
1029	678
962	1051
884	1057
1018	1057
1058	1050
1059	678
884	1060
1061	630
890	1060
998	1062
1063	678
884	1062
1063	1050
998	630
962	787
693	1064
884	975
890	1064
1065	678
884	1066
904	802
884	802
801	678
884	715
1031	1064
