324	325
326	323
327	328
329	65
324	65
330	65
324	323
330	331
332	2
324	182
324	5
330	333
334	65
332	335
336	5
337	2
327	338
324	339
327	339
337	285
324	275
340	166
327	341
327	5
327	93
327	342
327	2
327	65
332	5
327	343
344	343
324	93
327	345
346	65
327	347
327	166
332	166
340	5
340	348
349	323
329	323
350	308
340	93
332	19
337	351
337	352
353	65
354	355
330	356
354	323
357	355
324	358
332	359
360	93
332	65
324	2
324	338
324	345
332	351
324	19
337	5
327	19
340	351
324	351
324	166
361	65
350	5
330	351
327	323
349	5
324	362
327	182
332	363
364	65
330	2
332	348
337	93
332	365
330	366
354	2
367	5
340	2
324	368
369	351
370	351
369	166
371	65
369	2
369	65
324	372
324	373
324	366
324	374
375	65
376	65
377	65
332	378
379	65
332	380
324	381
369	5
337	19
377	382
354	383
384	166
324	385
377	386
387	2
388	166
324	389
332	390
387	93
332	386
354	93
391	392
393	5
330	25
394	143
395	270
324	25
5	2
223	13
5	166
13	2
2	182
396	65
6	173
5	397
13	173
2	65
19	5
5	51
397	65
5	65
51	64
323	65
5	177
19	398
2	323
323	182
2	177
5	399
2	399
298	399
225	182
2	400
400	65
285	401
401	65
402	65
403	314
404	5
405	5
330	44
406	407
324	401
350	408
409	400
377	400
410	408
330	401
324	18
377	279
330	104
411	104
324	104
411	25
394	412
330	93
377	413
395	25
394	18
330	268
324	308
326	5
330	19
337	414
337	173
415	25
395	416
417	65
391	279
324	279
340	418
419	65
420	65
324	177
324	421
377	266
422	65
423	402
424	93
377	89
425	2
324	407
426	65
423	427
428	345
361	427
324	429
430	431
337	432
425	279
425	5
327	279
327	355
330	177
433	182
327	407
434	435
337	436
406	2
324	437
350	437
327	177
411	438
406	438
327	438
434	438
394	439
327	439
440	93
377	182
441	442
443	19
337	442
332	182
444	445
377	445
444	93
332	445
324	442
327	130
327	24
327	446
447	338
337	65
443	93
332	442
327	448
337	177
443	65
327	449
377	5
330	339
377	339
340	339
406	341
361	5
450	65
451	65
451	2
324	452
324	453
327	401
324	454
337	455
332	456
457	65
458	459
458	2
324	456
327	460
337	446
332	338
332	460
337	456
324	461
462	463
361	463
324	464
465	466
327	464
324	467
324	468
327	469
470	2
430	471
472	466
330	466
327	459
458	5
350	2
473	6
411	6
474	173
458	65
350	6
474	65
324	475
327	174
476	5
327	173
350	93
332	323
350	323
350	316
477	323
478	323
350	471
324	471
479	65
327	480
379	380
330	481
324	459
458	29
324	29
324	482
483	65
484	125
484	65
485	2
324	486
477	487
377	2
350	65
324	488
489	65
477	446
324	490
474	2
491	65
330	372
361	2
324	492
377	481
324	493
337	494
324	494
377	177
324	6
495	496
324	446
406	497
498	65
485	499
387	386
324	386
377	500
501	19
337	502
503	499
504	93
377	464
324	505
324	285
406	65
506	402
285	507
285	487
330	508
324	509
329	510
511	308
424	19
337	402
330	402
512	2
324	513
388	2
324	514
377	333
377	449
388	385
388	345
329	2
361	345
