18	49
1	50
1	51
51	50
5	50
5	18
25	2
1	49
5	52
5	53
5	29
5	42
5	2
42	2
1	5
18	52
5	54
19	29
5	35
35	29
5	36
55	34
1	55
55	56
17	56
5	19
25	45
1	42
35	2
1	40
1	19
25	5
34	19
5	57
43	58
17	40
5	6
24	2
5	45
1	59
1	2
18	60
61	60
1	36
62	5
6	19
1	18
63	64
18	64
5	65
19	18
1	29
66	2
1	66
66	50
5	67
1	35
19	50
18	68
18	65
19	2
69	29
1	65
44	70
1	44
70	5
5	71
1	72
1	73
22	74
5	74
34	72
5	75
18	76
15	36
35	77
35	78
5	40
5	79
18	80
1	80
1	76
5	81
82	40
1	79
19	79
5	83
25	84
84	64
5	82
31	85
86	87
43	2
25	88
88	2
70	2
35	65
79	2
19	89
90	2
5	91
1	89
1	92
5	93
5	94
93	95
96	64
97	5
62	93
93	98
93	99
5	100
96	5
89	64
5	13
26	35
41	35
26	5
100	19
5	64
101	64
102	93
93	25
25	64
19	93
100	50
103	18
103	65
5	104
18	50
101	18
25	18
105	65
106	5
107	40
5	80
105	50
19	25
108	93
22	25
96	19
106	109
94	18
5	110
101	110
5	111
5	112
113	64
51	5
51	114
5	114
41	42
19	115
35	116
117	116
42	25
19	111
5	89
43	19
43	118
1	119
119	2
42	119
5	119
5	120
1	121
51	2
1	122
51	122
25	123
42	93
5	78
5	124
125	64
93	126
93	50
42	50
5	127
13	127
5	128
5	129
25	111
18	130
5	131
97	128
5	132
93	133
5	133
93	134
62	42
25	29
18	29
93	29
5	135
136	65
93	137
138	139
136	2
42	24
140	89
25	36
25	50
141	138
5	142
5	143
143	142
25	142
144	2
1	144
42	141
19	141
145	64
42	146
5	147
5	148
145	5
19	142
18	145
89	145
19	145
149	150
151	5
152	153
152	93
5	152
154	2
97	2
155	156
1	157
5	158
5	159
19	160
51	161
156	2
1	142
162	41
41	163
162	163
5	164
165	164
89	164
161	93
5	161
164	19
89	160
5	166
167	72
154	72
5	72
5	168
19	169
5	170
5	167
1	171
1	107
93	169
169	5
169	42
13	93
93	64
1	64
51	44
5	44
1	93
1	172
