19	18
2	19
13	173
2	5
5	65
2	65
2	40
19	174
93	174
174	13
13	65
174	65
19	65
5	174
2	13
174	175
2	176
93	177
5	93
19	93
18	178
19	5
2	179
2	180
19	178
2	181
2	182
5	182
19	183
2	41
41	93
93	184
5	183
25	89
5	89
5	185
93	183
5	186
5	143
51	42
42	187
5	187
188	13
5	13
19	189
18	169
43	5
51	93
167	19
167	189
17	166
42	5
18	190
93	191
143	2
192	93
25	143
5	193
194	5
5	195
2	93
51	5
18	182
107	5
196	2
93	196
5	197
19	198
107	166
18	166
5	198
5	29
18	29
5	199
19	75
93	198
200	2
138	18
18	93
136	93
93	201
2	201
41	65
2	198
5	202
5	190
203	18
18	202
97	25
25	202
5	204
5	205
5	114
5	206
41	206
207	205
6	169
18	208
6	2
2	209
164	182
210	5
93	210
93	211
93	212
2	213
93	213
167	2
2	183
214	5
18	215
6	216
93	217
25	2
2	218
2	185
2	219
19	64
22	64
5	25
25	19
2	72
72	190
2	220
221	5
2	18
2	166
93	190
2	222
93	222
223	185
93	65
5	166
223	224
93	224
190	25
200	19
89	65
18	25
25	35
225	226
5	227
93	227
5	212
5	104
223	5
5	228
190	50
2	229
97	2
89	2
2	212
13	230
225	231
2	232
19	230
2	230
223	230
223	2
19	233
234	2
6	19
93	235
2	236
237	238
5	238
13	239
25	240
5	240
93	240
2	241
93	238
2	242
2	243
18	173
222	173
22	44
244	173
5	245
223	190
13	44
25	65
225	65
246	247
93	247
222	247
248	247
2	247
13	247
244	247
249	247
223	247
250	247
51	247
247	251
72	93
223	252
218	247
2	253
18	254
93	118
15	2
255	40
93	208
19	51
51	65
256	217
93	257
258	44
2	204
2	259
256	260
2	50
19	171
225	236
51	2
2	261
262	2
263	256
18	89
190	2
13	19
19	256
200	212
19	212
143	264
265	93
266	19
31	93
93	267
268	269
19	270
18	160
268	271
19	272
272	29
19	273
274	275
93	276
2	277
2	208
278	2
234	208
19	279
2	275
2	280
93	281
51	13
19	282
19	89
5	283
284	65
285	286
19	169
268	93
108	93
287	51
288	2
25	173
243	289
285	243
19	243
268	243
243	64
290	173
25	51
51	173
2	141
290	5
2	291
290	51
5	292
293	65
293	294
2	294
285	295
293	296
293	5
5	296
2	174
297	19
2	295
298	50
2	299
300	5
2	301
2	207
143	207
298	2
236	302
19	173
207	303
5	303
2	304
225	272
2	177
2	305
5	305
306	178
2	306
5	281
5	307
5	306
223	104
19	104
223	178
2	308
309	182
310	65
13	311
18	311
5	279
225	305
305	65
5	312
285	65
41	305
5	313
2	314
2	315
316	178
5	41
19	50
316	5
13	317
5	309
2	318
5	318
310	318
319	320
5	177
223	229
5	229
2	104
5	178
13	178
2	311
5	311
2	178
285	178
93	311
19	322
19	311
2	322
278	65
5	310
2	323
