890	1097
1095	1097
1095	630
1106	1177
1107	942
890	942
1107	630
890	1177
778	42
693	234
1085	939
968	42
1182	1105
890	1105
1183	1090
766	1090
1091	630
890	1090
1184	1185
1184	630
890	1185
890	1109
1108	630
890	1075
1068	1075
1068	630
890	1186
1080	1186
1153	630
890	1152
1187	1188
968	1188
1187	939
1071	1188
694	695
698	759
766	1177
1189	630
766	262
890	262
884	630
966	939
968	1075
962	1075
1068	459
1153	1152
1087	1152
890	1086
1190	1191
1192	1193
1189	1193
1192	1194
1189	1194
1195	939
968	939
1196	939
1197	939
890	939
968	1198
1199	630
1192	1200
890	459
458	630
890	1083
1074	1201
968	630
890	1198
458	459
1085	459
1087	630
1095	1086
1192	630
1202	630
968	1000
890	630
890	1203
609	630
968	1204
890	1205
766	1193
890	759
1206	1207
968	1207
890	1208
968	1086
890	1209
890	1210
1211	630
1212	939
968	1213
998	908
1011	1214
890	1160
1170	630
884	1214
890	749
927	630
998	630
890	1050
693	1171
1215	630
1216	630
890	1214
1215	939
1215	1214
1217	630
1218	759
766	1219
890	1219
890	1175
1011	1220
1221	1220
1217	1220
1221	939
890	1222
766	1222
1223	939
1011	1222
1010	1222
890	1193
1011	1193
1107	1193
890	1224
1184	939
1011	1185
1011	1225
1148	1147
1148	1079
1080	1147
1184	1079
1192	1226
766	1214
1215	678
1080	630
1192	1185
1184	1193
1192	1227
890	1227
1192	1228
1229	630
766	759
766	1230
766	630
1011	1160
1107	1116
1192	939
1031	630
890	1231
1011	1232
1233	759
766	1232
1215	759
766	1191
890	1234
1107	1214
1148	630
890	1147
890	1235
1192	1236
1192	1191
1192	1198
1192	1237
1011	1226
890	1238
884	1239
1107	1240
1241	942
890	1242
1095	1160
778	1214
1215	908
927	1214
1107	1239
1243	942
1153	939
968	1244
1202	1238
968	1238
1202	939
1192	1245
1153	1245
1165	630
890	1159
1165	1109
890	1246
1247	630
890	1248
1165	1159
1247	262
1098	1160
778	1246
1165	1160
1249	1160
1087	1160
1153	1160
1170	1160
1250	630
1192	1251
1087	1252
1253	630
890	1252
1254	630
890	1255
968	1252
1253	1252
1253	1086
1153	1086
1256	1257
1107	1257
890	1257
1258	1201
890	1012
1113	630
890	1115
1113	1252
996	630
890	1201
1256	1252
890	1259
