2067	3125
2632	62
3149	62
922	57
2785	1165
2745	2773
2785	3150
3151	2370
2768	484
3089	2971
2067	2971
2632	484
2785	484
2785	3152
2785	3153
3154	3153
3154	2773
2351	3125
2785	2786
2745	2786
3117	4
3155	2370
2540	3156
2745	3094
3157	2576
2546	3094
2745	4
2067	1165
2745	484
3157	3094
2092	3094
2067	2786
2785	3158
2745	1165
1821	1165
2785	1495
2785	4
3159	2971
3160	2971
2745	2971
3089	2769
3089	4
2067	484
3089	1453
2789	484
2745	626
2836	1165
2745	3161
1925	1165
2745	1924
3162	1165
2785	2773
2745	3163
1925	3125
2745	3125
3023	3125
2566	3125
3164	2773
2785	3125
2540	6
3126	2370
2785	2370
2785	1453
2789	1165
2745	1453
3165	2386
2067	813
2697	4
3089	484
3089	2773
3166	4
2067	2893
2785	3033
2745	813
2697	813
2632	2186
2632	1165
3101	2971
3034	3033
3034	2773
2127	1786
2646	150
2977	2971
2632	2980
2785	2576
2745	2576
2546	2576
2632	2773
2785	2971
2546	150
3021	3022
2745	3022
3023	3094
2785	3094
3157	2773
2546	1165
1821	3022
3023	3167
3168	2820
3023	484
2351	1935
3019	3169
2745	1495
2745	3170
2067	3170
1821	4
2067	1495
2785	3171
3172	4
2318	4
2067	3173
2745	3130
2715	1165
2745	3171
2067	2617
2616	1786
2646	2617
1821	1495
3056	1165
1821	2971
2632	1495
3126	3130
3174	484
2785	1935
3019	2773
2679	3066
2986	2773
1030	2494
2495	2898
2134	2898
1925	2011
1925	1924
2546	484
2854	484
2546	3175
1235	3175
3176	3175
2134	2494
2646	3177
3023	539
2456	1165
2540	1165
2134	1165
2351	1495
2986	1495
1821	3178
3179	868
3180	868
2854	1165
2745	3181
2067	2494
2745	2494
2495	4
2495	2769
2768	1495
2546	1051
2318	2576
2495	2494
3126	2494
3182	1165
2745	3183
3184	2773
2785	3185
2134	3083
2745	3083
3164	3186
2796	1165
2745	3186
3187	3186
2127	626
2836	150
1951	3150
2836	3150
2745	3150
2796	3125
2127	150
2745	150
2785	150
3188	3189
2836	3189
3188	626
2785	2388
3089	1165
2785	2011
2973	3189
2745	3189
3190	3189
2850	1215
1235	3189
1235	2576
2546	3191
2191	626
2836	151
2191	3150
2646	3178
2785	3192
3188	3193
2495	2773
2785	3194
3176	3194
2836	3194
3195	626
3196	150
2127	3191
2745	1882
2785	2494
3089	2494
3197	626
2785	626
2067	3194
2785	3198
2546	3189
2785	3189
3188	2576
3199	868
2854	3200
2785	1950
2836	3201
2067	2773
2785	3201
3197	2773
981	3201
2745	3201
2745	2851
2134	1950
2092	1950
1951	2773
2836	2882
2796	626
3202	2851
2879	2851
3203	2851
3047	2851
3023	2851
2850	2851
2850	2135
2351	2851
2546	3204
2745	3204
3205	2576
2546	4
2785	151
2191	3206
3176	1165
2745	3206
3006	2114
2745	3207
3208	2576
2546	3207
3209	3210
2134	3211
2785	3212
2024	1670
2745	1670
1671	1165
2127	1165
3213	1165
2745	2370
2785	3214
3215	2773
2540	3216
2540	2678
3217	2370
2351	2971
2546	2971
3126	2971
2434	626
2745	3218
2836	3218
3219	3170
2510	2576
2546	1604
2632	2058
2745	2058
1671	1670
2067	3178
3220	1165
2745	3192
3220	2494
3220	2058
2546	2011
2134	2919
2546	2919
2745	3061
2785	1820
2190	3221
3222	1022
2785	3223
3220	3186
2785	3186
2495	3192
2745	3053
3224	3053
3225	813
2697	3178
2249	3094
2745	1662
2745	3226
2546	3186
1235	3227
2836	3130
2745	2678
2836	3178
3225	2011
2134	3178
2745	3178
2745	3228
2067	3229
1592	1662
2632	1662
1592	2971
2275	2192
1821	1215
1235	1495
2632	3230
2540	3125
3187	4
2249	2882
2067	3186
2495	3231
3187	2370
2540	3229
2540	3232
2745	331
3023	2370
2540	3233
2785	3233
2318	3231
3179	3231
2889	3231
2889	3186
2785	3234
2067	3234
2646	3022
3023	3022
3235	3022
2632	3022
2540	3022
1235	3236
2540	4
2785	1501
2249	3186
3237	2576
2546	3061
2785	2820
3168	1165
2745	2820
2546	2773
3238	3186
2745	3239
3240	3241
3242	3243
2546	883
2785	2882
2796	883
888	2882
2540	2882
3244	1165
2854	3245
3246	1165
2745	3245
2836	3245
3247	3245
2632	1924
2745	3243
3248	1165
2540	3249
3250	2773
2785	3074
3248	2011
2134	3249
2632	3245
2785	2114
2745	3251
2785	3245
1235	3022
2318	1051
2768	1051
3252	484
1235	1215
2632	2971
3253	2971
2632	3254
3253	1165
2745	7
2887	7
2318	2769
2768	2370
3165	1022
2785	1022
3165	2773
3023	1165
1886	2773
2973	3125
2540	3245
2745	2769
2768	1165
2745	3255
2887	4
2632	4
2205	3140
2540	2974
2434	1165
3256	3140
2854	3140
1671	1786
2646	3140
2540	3257
2540	3258
2836	2011
2134	626
2745	2011
2134	2971
3259	151
3260	1165
2540	3137
2745	3137
2249	3261
2745	3261
2745	3230
3262	1165
3023	3263
2566	2565
3264	3265
3023	3265
3264	2011
2134	1022
2745	3266
2632	868
2854	3267
3268	2971
2067	3267
3264	1022
2745	3269
2745	3270
2745	1950
2067	1950
3271	2011
2134	3272
2540	2370
2540	2773
2745	3273
3274	1165
2745	3275
1235	626
2836	2370
2134	2370
2540	626
3276	626
2836	626
3126	6
2745	6
2785	3275
3274	3273
3274	2370
2540	3273
2785	6
2785	1997
1925	2370
2540	3277
3126	2192
2745	2192
2275	6
2540	2011
2105	2773
2745	1997
2785	3278
2540	331
2249	2370
3276	2678
3217	2678
3217	1165
2745	3279
2105	2370
2540	1997
2540	3280
2540	246
3281	3282
3283	626
2134	2011
2134	331
2249	2011
2540	3171
3284	1495
2249	1165
2495	1165
2191	2773
2785	2948
2970	2773
1821	2773
3285	3266
2302	3171
3252	1215
1235	3171
2249	3171
2190	3171
3056	3171
2495	1924
3284	3286
3284	2192
2190	3286
3287	1165
1925	2769
2540	3192
2134	1924
2745	3132
3131	3288
3289	3288
2540	1924
2067	1924
3126	1924
1925	6
3126	1165
1886	2011
3126	2011
2134	6
3131	2882
1886	6
2785	3273
2134	3290
3260	3290
3217	2011
2134	7
1886	1165
3287	2769
1886	2769
3242	2135
2351	3241
2745	3291
3023	3291
1886	1604
2745	1604
2510	1604
2510	1165
3164	1165
2540	3255
3292	2370
2836	3243
2067	3293
2745	3294
2785	3295
2745	151
2191	1165
1951	2882
3296	1215
1235	3297
2785	3298
2796	2882
2745	2882
2796	1950
