661	4
662	4
662	7
663	337
663	637
664	520
665	520
666	405
667	3
666	151
668	151
669	670
671	670
672	4
667	670
673	331
674	6
666	6
668	331
663	675
676	675
663	677
663	678
679	520
680	681
668	6
673	682
683	4
667	682
666	331
684	4
667	273
685	686
667	686
667	405
673	687
668	457
668	4
688	4
689	4
690	4
685	187
668	187
691	3
689	686
663	687
692	687
693	4
667	694
695	4
685	694
695	3
689	694
696	4
689	670
697	657
698	670
685	4
685	3
685	184
699	375
700	184
693	19
701	4
685	54
701	54
685	19
702	4
685	703
704	703
698	637
698	4
704	215
693	6
685	215
689	121
705	3
689	624
705	121
706	121
707	440
685	527
708	703
689	703
709	637
710	638
709	660
711	712
713	660
709	4
685	637
704	637
704	714
693	715
716	714
667	19
679	19
685	638
717	4
685	677
718	6
693	719
710	720
721	722
723	722
724	3
3	4
674	19
725	19
666	19
674	515
725	3
100	215
100	726
726	215
637	411
314	727
314	520
314	728
637	670
729	4
314	670
637	677
507	100
730	7
726	7
726	731
507	731
131	23
3	23
131	3
80	331
3	331
314	331
331	4
314	23
151	7
314	7
507	732
733	19
188	733
151	734
634	155
314	268
735	155
736	151
671	737
7	566
566	516
671	738
736	6
739	6
740	6
741	100
742	6
668	606
671	47
743	6
668	47
671	6
668	744
674	627
667	6
663	6
688	7
663	3
671	744
745	331
671	331
668	3
740	737
745	746
671	71
665	457
741	6
745	6
676	215
671	215
747	4
748	4
667	749
668	215
663	215
750	331
667	215
748	751
741	744
736	3
741	752
753	754
666	754
667	754
753	331
663	754
666	744
667	191
741	755
756	6
673	511
757	47
743	47
743	758
674	758
757	151
759	760
667	760
741	508
741	511
666	511
761	404
762	151
671	81
671	295
762	81
761	151
671	763
743	3
666	763
764	151
765	510
663	766
667	52
767	4
768	4
667	766
741	19
663	19
769	19
667	511
671	510
666	268
679	3
666	404
770	4
667	771
740	638
667	145
772	638
768	773
667	773
667	774
667	484
775	484
666	484
663	484
775	4
667	272
667	675
663	155
667	493
663	493
668	493
663	4
671	151
671	4
776	675
667	777
778	4
667	779
663	779
668	516
663	473
667	473
780	4
668	755
757	758
679	295
762	758
671	758
666	574
692	520
666	781
663	520
782	520
783	331
667	784
785	4
785	520
667	520
786	4
666	4
667	9
668	675
668	520
667	4
785	320
667	787
765	151
666	337
788	738
668	633
789	6
661	331
695	575
664	100
748	100
666	100
740	3
666	657
745	155
668	155
668	790
665	791
666	792
671	792
680	7
745	311
665	7
745	3
666	7
793	4
794	565
741	565
795	47
666	18
796	4
667	797
