3	205
314	328
314	329
3	6
133	3
330	3
3	331
3	332
314	333
334	335
330	320
314	336
133	337
3	337
338	151
151	339
330	340
314	340
314	335
330	341
3	341
314	341
314	342
343	23
131	343
35	4
3	278
3	100
314	343
314	339
151	4
316	4
344	4
314	151
345	151
212	4
100	346
165	346
314	347
3	151
314	348
349	100
316	331
330	230
350	230
3	47
296	323
323	65
85	19
188	4
314	85
85	4
268	151
151	13
351	222
188	222
352	51
353	7
135	7
353	3
314	3
354	3
296	3
3	18
7	4
3	4
314	4
50	346
7	18
7	3
50	29
314	29
296	65
185	3
135	3
355	3
330	4
3	29
29	7
188	18
151	173
3	173
133	4
81	3
90	3
151	19
188	3
3	19
151	6
212	50
314	356
3	357
314	155
358	341
330	359
360	4
314	361
314	362
314	123
314	213
314	363
3	336
330	364
314	364
365	7
365	216
3	361
311	4
314	366
362	280
292	367
367	50
314	331
314	100
100	4
365	4
314	365
3	365
35	342
342	368
314	368
47	218
314	218
369	218
7	370
314	370
314	18
334	4
314	51
62	51
51	4
7	371
355	372
47	7
7	340
7	373
7	374
125	100
375	376
3	372
3	184
100	159
151	159
314	377
62	151
29	151
378	184
314	372
151	7
90	374
379	4
314	380
314	381
246	7
246	382
151	382
7	383
3	384
100	384
384	383
385	18
314	385
85	18
314	7
362	7
7	50
3	386
100	386
3	387
330	387
314	387
7	388
100	255
3	45
45	23
314	389
100	347
314	390
314	391
7	392
7	100
72	18
334	3
314	393
330	394
3	394
394	100
314	395
361	4
314	396
7	361
100	397
100	47
35	19
188	47
100	19
386	19
314	386
7	386
386	62
7	398
100	149
314	19
7	19
399	3
3	400
57	401
314	402
399	100
403	100
47	4
121	400
126	400
51	400
62	361
7	71
80	4
311	7
47	361
3	404
314	404
3	395
311	405
62	405
100	62
314	47
314	355
3	406
407	408
314	311
314	56
151	35
35	7
7	387
331	387
248	387
409	410
314	410
3	411
314	411
409	406
330	412
314	87
87	4
121	4
296	4
409	413
314	187
314	258
414	415
314	416
314	417
35	217
3	121
314	121
314	217
409	4
314	418
314	312
419	420
121	35
35	420
151	420
3	65
151	65
314	65
3	421
422	4
314	422
7	423
423	100
100	45
295	45
100	85
85	397
296	397
151	424
425	4
188	426
426	151
151	427
314	263
263	417
151	361
85	428
20	428
7	428
311	428
429	428
428	430
314	431
432	417
350	42
433	42
434	402
350	417
433	417
151	430
432	408
362	4
314	435
7	346
184	18
314	436
437	3
50	438
3	418
331	418
409	331
439	440
314	441
442	443
444	445
314	445
446	7
246	4
447	390
314	448
314	449
314	444
311	450
331	450
314	451
452	387
453	452
243	362
454	85
121	100
455	4
440	331
440	150
409	150
456	441
334	457
121	6
314	457
100	457
121	47
314	458
456	4
314	127
151	85
365	411
331	406
331	459
29	457
331	341
331	460
460	155
331	29
