3541	3592
3660	3804
3560	3804
3805	3804
2697	3806
2249	3807
2836	3808
3592	3450
3809	3079
3592	3660
3810	1787
2646	3810
3367	3592
3592	3811
3592	3188
2546	3188
2986	3188
3006	3188
2796	3188
3592	3813
2986	3813
3811	3813
3814	3592
3592	3815
3816	3006
3592	3006
3811	3006
2191	3817
3592	3818
3660	741
3302	3592
3660	3006
2836	3006
3774	2249
1030	2249
2249	3592
3592	3774
3592	1821
3592	3820
2986	3821
3592	3739
3592	2127
2546	3822
3592	3117
2986	2836
2249	2836
2854	2836
2770	2836
3592	2836
2249	2770
3592	3823
3823	2770
3126	3367
3824	3541
3592	3824
3824	3825
2127	3825
2836	3826
3006	741
3126	3541
2302	3827
3828	3592
3592	3829
3660	2495
2495	3592
2249	3739
3376	3592
3828	741
3126	3829
3660	3541
3592	3380
2697	3592
3592	3830
3126	3592
3126	3660
2302	3660
2697	3660
3287	3660
2495	3541
2275	3831
3592	3831
3831	1787
2646	3831
3832	2067
3592	741
2190	2275
2546	3774
3774	3804
2546	3804
3006	2249
3774	3385
3660	3834
3789	3834
3006	3835
3836	2836
3837	3006
3804	3592
3006	3804
3006	3682
2986	3838
3592	3682
3592	3839
2302	3541
3592	2546
2796	3682
3592	3840
3841	741
