2715	1165
2495	1165
2745	4
2785	4
2745	7
741	1258
2824	1165
2825	1165
1886	1165
741	2555
2745	2555
2826	1165
2546	47
2767	2827
2767	1165
2745	2800
2801	2827
2540	2827
2745	1165
922	1165
2745	62
2828	4
2067	2829
2745	2830
2831	1165
2223	1165
2745	1258
2745	539
2456	1165
2249	1165
2745	6
741	2832
2833	1165
2745	2832
2191	2834
2127	2834
2745	2834
2067	2834
2835	626
2836	2834
2835	2834
2837	626
741	1165
2745	2702
2838	7
2745	2135
2745	2392
2191	2392
2395	151
2249	539
2836	1165
2745	2839
2840	2370
2785	2370
2540	1165
2785	1165
2546	4
2067	2841
2785	2773
2745	2773
2123	2773
2540	2773
2785	1972
2840	2839
2123	1165
2745	1972
2092	2773
2249	4
2745	2842
2745	331
2836	2399
2789	1165
2351	2820
2785	2843
2801	626
2836	6
2785	2800
2844	1165
741	2800
2785	151
2191	2773
2845	626
2745	626
2184	1165
2845	1165
2745	2183
1671	1165
2745	2494
2745	1453
2846	1165
2745	2370
2736	2847
2848	2287
2067	2617
2616	4
2849	1165
2850	7
1886	2851
2745	2802
2785	2851
2546	2370
2745	1844
2785	1220
2067	1165
2546	7
2816	2852
2785	2852
1235	2852
2745	2852
2540	2852
2853	1165
2745	1727
2528	2773
2127	2852
2745	2851
2546	2851
2850	2851
2850	2576
2854	868
2546	1165
2745	2576
2464	1972
2123	1727
2505	2851
2855	151
2123	2392
2745	151
2191	1165
2150	1165
2785	2576
2546	868
2856	151
2540	999
2785	999
741	2370
1000	2370
2745	1495
1886	1495
1821	4
2857	1165
2067	1495
2540	2858
2859	1453
2789	2860
2540	7
2861	509
2745	509
2785	2862
2249	2862
2745	2862
2540	2424
1821	822
2818	539
1821	1495
2456	1495
1821	539
2351	1495
2857	1495
2249	2049
2785	2049
2863	2424
741	2773
2785	1950
2351	2864
2540	18
2067	4
2865	4
2067	2864
684	2370
2067	2832
2785	2832
2616	2832
2789	4
2785	1924
1925	1924
1925	1165
2745	1924
2745	2866
2701	2867
2067	2733
2785	2827
2785	6
741	2702
2838	6
2745	2402
2505	2773
2745	2864
1886	7
2833	2773
2857	4
2067	2868
2785	2869
2870	2869
2745	2869
1886	2370
2540	2871
2745	2872
2873	6
741	2872
2785	2872
2789	868
2854	1453
2745	868
2870	1165
2540	2869
2249	2874
2875	2773
2785	2876
2785	2392
2395	1165
2785	2877
2878	2773
741	404
2879	6
741	2494
2495	6
2840	1165
2785	7
1886	2773
2540	2864
2785	2864
2880	4
2067	816
2292	816
2715	2370
2540	2576
2546	2773
2745	18
2616	18
2881	1887
2249	1887
2785	1887
2698	1887
2546	2882
2785	2883
741	1887
2698	2773
1951	2820
2745	1887
2789	2882
2785	2882
2808	1165
2884	1165
2318	2882
2546	2885
2785	2885
2745	1215
1235	2885
2796	1453
2067	2773
2745	2726
2886	2135
2351	2885
2887	2773
2850	6
741	2888
2889	2890
2889	6
741	2890
2745	2814
2891	2892
2351	2892
2785	2893
2894	1165
2801	2800
1671	2800
2540	2800
2801	1670
2546	2895
2785	2896
2897	2898
1925	2773
2191	2864
2745	2114
2092	2576
2546	2576
2854	2806
2899	2900
2745	2900
741	2900
2901	2900
2899	1165
2901	1165
2863	4
2745	2890
741	2902
2745	2902
2540	2902
2903	2370
2540	2904
2546	331
2067	2424
2865	2576
2546	2864
2865	2864
2857	2864
2863	2576
2200	2576
2546	2135
2351	2576
2745	1820
2789	2896
741	6
2745	2905
2546	2424
1886	2866
2302	7
2436	2890
2861	2890
2745	2820
2745	999
2801	2906
2249	2905
2907	1882
2715	2905
2067	2905
1951	2864
2818	1165
2908	1165
2127	1165
2908	2866
2758	7
2351	2858
2859	2424
2768	2733
2067	2135
2351	1453
2789	2135
2067	2909
2745	2909
2910	4
2510	1165
2859	4
2067	2860
2859	2576
2351	2135
2745	2011
2801	1165
2745	1604
2067	2911
1951	404
2205	404
2912	404
2745	404
2879	2800
2801	2913
2471	2800
2767	6
1886	404
2836	2827
741	2914
2915	1165
