1096	2114
2598	2599
741	2599
2598	6
2165	2565
2598	2565
2076	1165
1096	2565
1096	2600
1096	2599
2546	2565
2566	1165
2249	1725
2540	1725
2123	2565
2249	2601
2123	2591
2602	2591
2067	2591
1096	6
2580	1165
1671	2075
1096	2544
2603	2544
1654	2544
2200	2544
2485	1972
2123	1662
1096	1662
2067	331
2249	2604
2495	1670
2372	2605
2589	2449
2200	1165
871	1165
1096	151
2603	626
1096	2213
1096	1972
2606	1972
2123	1972
2123	2607
1096	311
2200	311
2608	47
743	311
871	626
1671	1165
2155	868
2372	868
1671	868
2372	1165
1096	1670
2249	2609
2610	2370
2123	311
2249	2313
2200	1972
2123	626
1096	626
2200	4
2067	626
741	626
2611	2140
2103	973
2540	1924
2603	2550
2123	1215
1235	2612
2613	1165
1096	2614
2540	2615
2123	2615
2495	2576
2546	2576
1096	2576
2546	2615
1096	1165
2547	7
1914	2544
2616	2617
1096	2617
1592	2617
2618	2617
1235	2617
2616	4
1096	4
1096	7
1914	1165
2191	1165
2540	331
741	331
1096	331
2103	331
2123	331
2249	331
2249	2370
2485	2370
2540	1165
741	1972
2485	1165
741	1165
2123	1165
2067	2544
2619	2114
741	1662
1592	6
1592	1662
1592	1165
2540	1662
2067	2061
2062	4
743	4
1592	4
2092	2620
741	4
2067	1165
2249	2621
1096	2370
2485	151
1182	4
2067	1662
1096	450
1758	450
1182	450
2249	450
1758	1165
2067	2622
1096	2135
2351	151
1872	1972
2123	2623
2624	4
2067	2601
1096	2625
1096	2626
1096	187
2589	1972
2123	187
1872	2623
741	2297
2608	4
2067	2627
2123	4
2067	2628
2540	2542
2540	2090
1821	2629
2067	2629
2504	2629
2540	2599
1630	1631
741	1631
1630	6
2456	6
2123	6
741	2370
2540	539
2630	1165
1096	2631
2630	6
2632	6
2395	1972
2123	2140
2103	1972
2540	2627
2123	2633
2351	2633
741	2634
2635	6
2123	2636
741	2637
2466	1165
2464	2638
1925	1924
1925	2370
2540	2638
741	18
2598	18
684	1165
2639	626
2200	1924
1925	626
2200	626
741	2640
1914	4
2475	4
1096	2310
2249	2310
2249	1165
2540	2640
2372	1215
2292	1215
1235	1972
2123	1725
2589	4
2540	2601
2624	2601
2624	1882
2641	1972
741	2642
1096	2642
