5	580
530	257
444	581
444	582
444	560
444	13
5	13
553	13
444	5
553	470
583	584
5	554
585	554
555	541
586	587
547	519
369	5
588	524
589	590
591	590
589	151
553	590
542	448
592	541
358	590
456	593
369	524
444	524
5	64
594	593
369	448
553	448
456	117
369	595
596	5
5	597
591	598
599	600
591	600
591	601
602	524
547	13
444	257
547	257
369	603
604	605
358	600
296	600
358	606
604	554
534	524
604	524
607	524
553	608
609	600
591	302
610	598
611	608
604	608
612	613
614	606
456	606
604	615
553	616
617	608
591	605
550	618
604	619
523	606
604	620
444	621
622	621
617	621
436	9
623	624
625	624
626	13
444	627
550	627
628	627
628	13
550	621
456	521
444	620
540	257
617	627
520	448
444	448
456	13
444	521
520	521
591	629
622	629
630	629
631	629
628	629
550	632
633	470
631	634
5	135
550	260
444	260
635	539
591	539
635	115
631	539
636	629
444	629
637	13
623	13
542	13
444	616
483	638
591	638
542	616
623	616
542	639
640	479
425	641
444	641
591	642
553	643
644	151
631	151
444	151
550	151
444	645
369	646
647	13
444	646
478	13
444	600
591	479
648	13
369	649
5	645
553	645
650	651
617	651
623	651
652	651
591	512
444	653
5	512
591	653
654	655
550	295
369	656
444	656
425	657
658	657
444	659
660	13
444	661
662	655
663	375
550	664
665	135
369	664
369	666
588	600
591	639
623	667
648	375
652	600
591	668
623	669
617	115
444	115
631	670
617	135
648	671
550	608
542	672
652	115
631	512
631	673
463	13
369	13
463	117
674	524
463	448
675	5
676	119
677	153
534	678
677	356
625	5
5	153
5	524
358	679
676	51
677	680
677	119
677	524
553	524
676	524
681	135
550	679
520	13
463	521
550	521
456	448
682	13
463	683
550	13
358	51
676	679
684	680
676	115
631	679
550	51
456	51
684	51
456	115
631	115
579	115
5	115
631	5
550	115
296	115
351	115
654	115
463	115
631	13
631	685
676	448
681	679
676	680
686	679
686	13
456	680
654	679
358	687
631	687
688	115
689	655
648	655
609	679
676	13
648	690
631	690
663	135
550	655
631	521
691	356
369	151
676	521
5	521
692	679
676	671
