2	22
1	26
5	26
1	27
28	3
29	3
24	7
26	3
6	2
12	1
1	2
2	30
1	3
6	3
26	2
10	2
1	31
32	31
5	2
31	2
26	10
10	1
2	33
1	33
12	34
10	3
2	3
1	35
2	36
37	33
38	39
2	34
27	34
1	34
1	40
3	40
35	41
42	41
8	41
2	41
35	43
31	3
31	35
1	8
35	8
35	3
1	44
2	45
8	43
46	3
47	3
48	1
1	49
1	5
50	6
5	51
10	52
52	3
5	3
53	3
5	6
2	54
5	54
55	54
2	52
53	2
1	7
2	56
2	57
2	58
5	57
50	57
2	59
2	35
1	57
1	60
61	60
35	62
1	62
62	2
63	56
2	64
1	65
64	49
64	3
66	7
5	67
66	68
17	6
14	1
17	2
15	1
20	3
15	6
14	2
15	3
14	3
17	27
69	1
70	12
17	18
17	3
17	12
17	34
15	42
15	12
71	3
17	1
72	6
73	2
14	6
73	6
23	2
17	74
72	5
14	5
15	5
17	5
14	42
15	75
76	77
78	79
80	6
14	79
81	79
82	83
14	83
14	12
71	2
15	74
17	84
85	1
86	1
17	87
15	87
15	88
14	88
89	6
90	1
17	91
89	88
15	60
14	92
93	2
17	92
71	1
14	94
95	94
95	6
17	96
15	10
20	60
17	60
15	92
71	6
5	92
97	74
15	98
15	96
17	99
14	100
15	100
101	1
15	99
15	94
97	94
97	2
102	3
102	1
95	2
102	2
97	6
102	5
