550	671
692	671
692	135
631	639
693	639
623	135
550	694
444	695
369	695
696	13
550	257
444	645
444	697
631	697
698	697
698	600
591	697
631	512
652	115
591	2
553	694
693	151
693	694
699	694
693	700
307	694
393	694
631	694
553	51
662	135
701	694
444	524
702	694
662	151
703	13
444	704
705	13
706	135
550	13
444	512
520	521
648	563
707	655
550	639
708	639
693	524
701	13
648	627
652	639
623	512
652	694
648	709
444	694
617	694
693	13
623	115
631	710
553	711
623	64
444	13
444	115
631	13
712	13
444	713
444	714
715	13
716	624
594	521
520	64
553	64
553	521
520	151
717	718
242	615
614	615
631	719
631	720
631	64
594	64
444	64
594	13
444	720
693	512
648	13
648	51
721	115
444	722
631	723
623	723
693	723
724	722
724	13
662	13
444	655
444	616
623	616
456	725
726	727
728	729
242	512
730	13
5	731
732	670
617	731
444	731
732	733
444	448
728	448
542	616
542	13
444	734
444	735
736	13
444	737
631	737
738	737
542	725
726	616
617	735
617	639
623	13
736	735
444	739
740	739
741	739
444	742
583	439
444	439
740	13
611	742
444	743
444	744
745	13
444	746
698	13
652	742
701	616
741	616
542	524
701	742
701	747
631	747
444	641
553	713
728	13
444	727
5	735
701	748
444	151
553	13
703	117
369	666
749	747
444	747
623	747
740	747
749	13
553	524
617	737
703	439
617	750
751	524
701	750
553	151
553	752
753	151
754	13
755	524
701	737
444	756
757	756
757	13
758	13
444	759
644	424
425	424
728	424
444	424
425	727
369	760
761	13
444	666
5	666
631	748
444	748
444	760
444	388
762	13
617	763
542	763
444	763
701	763
623	763
444	764
444	765
766	765
766	13
758	759
767	13
768	748
768	13
755	769
648	769
770	655
771	759
623	769
444	769
701	772
553	773
774	524
701	775
553	775
776	13
444	777
771	639
701	151
757	778
779	756
701	5
5	524
553	756
631	780
781	115
444	780
782	13
444	298
783	13
444	784
785	13
444	639
623	624
701	554
444	554
444	786
701	784
783	524
779	524
787	13
5	13
617	13
444	670
617	786
701	778
393	788
789	303
444	788
789	788
789	13
444	303
701	788
701	790
640	13
444	791
444	359
542	792
755	651
648	651
755	13
444	651
681	671
692	13
463	671
463	13
463	135
691	356
698	793
609	697
463	115
550	794
550	795
681	13
579	521
631	521
456	521
717	521
463	356
550	135
717	135
631	135
520	115
550	796
701	796
717	796
553	796
631	796
681	135
463	521
520	13
553	115
631	151
463	797
798	13
799	60
571	60
779	60
675	796
717	800
463	151
631	115
701	697
463	697
631	797
798	115
692	593
801	13
631	802
553	671
692	356
463	524
701	524
771	524
701	764
463	764
701	795
463	795
681	524
463	803
804	13
798	797
798	356
701	803
804	803
425	524
553	803
805	13
463	806
701	671
463	5
444	807
701	792
808	524
444	671
692	524
631	524
809	810
811	812
