418	1263
242	1266
758	1266
1267	759
758	1057
808	5
444	1141
1268	13
825	1269
814	742
741	1270
825	3
808	1125
1271	792
5	792
1085	1272
1273	1272
1273	1032
1274	742
808	1189
1190	792
808	1032
1225	1032
1085	1275
808	1266
648	1276
758	1189
1277	1189
1190	1189
808	1278
648	1278
808	1220
825	1125
1271	1125
444	1125
814	1125
1271	115
444	13
444	1
1279	669
808	853
418	1280
808	872
1227	13
444	1228
1281	285
346	1282
418	1282
1158	1283
1284	792
808	1285
1085	1286
808	1287
1158	853
1158	792
808	544
758	1270
808	792
418	792
808	1
418	871
808	1288
808	51
1289	117
369	759
1290	792
1291	792
808	1292
758	792
808	1186
833	1186
808	933
932	792
808	1269
1293	792
808	1294
808	1295
1085	1296
1297	853
996	853
1298	1299
418	1300
1301	1
369	1302
1150	1302
808	1303
808	1304
1305	1299
1305	1032
758	1032
1150	1299
418	1299
1305	759
758	1299
808	1300
1301	792
1160	1299
728	1299
418	1306
1307	1186
1307	792
1308	792
1309	1
1150	1310
808	1311
808	1312
1301	1300
878	1300
808	303
418	1283
346	1283
878	792
418	1311
814	1313
808	1313
754	116
912	1314
758	759
758	1315
1316	1315
1316	759
1316	792
808	1315
1317	1032
1085	1318
418	1318
808	1319
1320	1237
1236	1321
5	1318
418	1322
1323	792
1085	1324
5	1324
1085	1237
1236	5
5	1237
1236	1237
808	1325
1326	792
1085	759
758	1237
1236	759
1085	792
808	1237
1317	1327
1328	1327
808	1327
1328	792
808	1318
1326	1329
1330	1325
808	1168
814	1168
1289	792
808	1331
1201	792
808	1202
1332	792
808	1333
1317	792
1334	1335
758	1336
1337	759
1218	1219
808	1219
1218	792
808	1338
1339	792
808	1340
1341	1342
1085	1335
758	1335
1343	1342
1341	1340
808	1336
1344	792
1085	1345
1346	792
1347	1287
808	1342
1085	1342
1344	1321
1320	1322
808	1348
1326	1325
1341	1325
1344	1322
808	1251
1109	1251
1109	792
808	919
918	792
418	1251
691	356
444	759
758	356
808	759
1297	13
1297	759
1008	759
692	13
444	1032
758	13
444	428
418	1349
1350	1349
808	1349
1350	792
1085	13
1085	1349
1350	1
758	1351
1352	354
1008	1351
1352	792
808	1351
808	354
1008	1353
1354	1243
1355	792
1356	792
808	671
692	5
418	1357
1358	1353
418	671
692	792
1359	1243
1360	1361
706	1361
1359	792
1362	792
808	1363
1364	1258
418	1
1085	1
808	1361
1365	792
808	1353
808	1366
808	1367
1368	1367
1368	792
1087	792
1087	671
692	151
808	1369
1370	792
1370	1
1371	759
1359	1372
1350	1353
1085	1032
1350	1032
692	671
418	1373
808	1374
1375	1374
1087	1376
1377	792
808	1376
1178	792
1320	792
808	1321
1320	1321
808	1378
1250	1146
648	792
808	1379
808	1163
418	1163
808	639
1085	1234
808	1380
823	792
808	813
758	1381
1382	655
648	1220
1305	1381
808	1383
1384	792
754	1385
808	1386
1387	1386
1085	1386
1387	1032
814	1388
808	115
808	1389
1390	792
808	1381
808	1059
808	1391
1236	950
888	1237
706	1237
808	1392
808	1393
1394	792
808	1395
1396	792
808	1397
1398	1397
1307	1397
1398	792
758	1234
1317	1189
1399	643
644	1400
758	1400
808	1400
648	935
808	1401
758	1401
808	935
808	908
706	671
1402	671
1403	1237
644	1237
1404	792
808	1405
808	1406
1396	1406
1407	792
808	1408
1409	1237
808	1021
1085	1410
808	1411
912	1412
1320	1411
808	1413
1085	1414
1415	1414
1415	1032
1416	1391
1085	1397
1098	792
808	1417
808	428
1418	792
912	792
1242	1243
808	1243
1242	792
814	115
814	792
808	1419
1420	792
808	1421
418	1422
418	1032
1423	792
1368	1424
808	1424
808	1425
1426	1425
1085	1425
1427	792
808	1428
1426	792
808	1429
1403	1430
808	1430
1403	759
758	1430
