8290	3653
1389	21562
16658	4655
3486	4655
718	20113
7910	479
7954	30837
13375	30837
8592	10288
7772	21016
11484	30904
1920	20160
5700	6302
7736	9593
13519	1666
24781	30461
30910	2626
2626	30906
27801	14840
17105	20728
8093	7745
1344	5479
30835	20015
24975	21816
2902	30493
30837	3146
19876	30871
2966	1338
1219	16049
16049	8248
24280	9599
30911	7475
6824	927
10256	9599
30159	27715
698	14713
30823	22070
6384	30823
13486	927
29620	27553
9166	30912
3413	30891
17278	13990
5439	23147
10735	4802
30749	19618
11935	19322
12688	17127
30796	12423
30173	15107
5542	1365
19876	17192
6590	18221
6058	18221
12826	30869
3160	20728
30892	3435
13716	15024
4651	4650
7839	30461
7085	5207
20196	24238
1831	1238
1779	21126
6491	9694
1714	24299
27207	24935
2506	10625
6015	7342
29996	12509
26220	5876
26150	273
3971	21846
27958	1641
356	5876
30606	26673
13137	8498
12644	26116
12549	24299
3571	18448
8107	30376
24701	30909
29942	6154
3668	7321
30913	5694
30859	2452
30859	11821
16341	7760
3396	9028
25844	30847
30847	18243
8469	6439
4548	226
10599	4336
26329	7760
16463	13418
2393	7236
3050	18289
30869	2919
16732	30616
22627	6478
29671	15908
7098	24050
9318	13418
21148	9918
4682	25223
1206	19629
4391	13418
19444	12674
8139	8140
11199	23850
7280	364
30914	9965
3307	30854
13323	30461
30915	30916
30750	7893
30830	30515
15263	23850
11115	2993
16013	30759
8469	23643
14337	6902
30233	6902
15939	2862
29671	6902
8107	1273
9040	6902
21967	710
7897	3969
17091	20994
8823	3711
12037	3674
16798	5047
4472	3433
3433	8229
22426	7740
30917	23617
2463	30818
5443	14951
3788	30918
6438	23617
29922	11114
1899	2993
3906	2444
16699	10197
8847	19296
2795	1732
2404	20655
23196	30828
4289	4822
30919	4708
1587	751
2152	751
18353	1070
400	2040
11167	30664
9181	30920
16147	30893
7897	4848
4907	30493
6659	30918
29893	4789
12037	7355
559	2169
3999	33
10061	30869
2922	30921
27478	7466
2140	22478
3412	1745
672	1380
5700	1579
30570	22506
2309	30149
3396	7238
3355	3427
7608	30810
1396	30883
5921	9581
27957	30231
11317	16798
9293	16798
13794	21831
30157	11606
842	1439
12120	30231
4930	2642
900	17626
7897	5360
30114	12249
13956	12249
11529	30510
2642	4177
16378	16379
30922	30923
19559	7425
3396	566
9404	23158
1185	30918
22512	30899
25687	445
1464	1643
20912	22618
6585	6469
3203	21824
2161	29627
1831	6057
30925	30236
9391	30493
6154	4401
21695	10150
26136	8464
5777	4003
30395	30311
9333	11872
18191	30926
3648	8273
29896	30877
30927	6261
11923	30928
20918	149
10143	24193
7914	6697
13779	30149
955	30828
5567	29543
13422	3872
9293	30918
4008	2699
1125	19081
13727	7910
30651	28314
19972	25288
6977	4442
18070	30238
1476	2853
2457	10209
10401	10343
30628	20527
30457	2256
6874	16842
30268	24013
9181	11167
29653	12861
19992	30649
26928	5427
10458	1099
1239	10324
14383	948
4682	30461
20492	26327
9311	1112
13896	19163
24115	2278
30802	17331
20571	414
27942	4076
18956	2302
21828	18956
15054	24198
1508	14200
12986	7393
26097	4775
10638	7237
3396	7237
6455	30918
17751	17884
5786	30918
29332	3999
432	29870
12039	29138
30233	29671
16022	20093
21575	8857
13362	8857
5335	15490
400	1366
4916	11101
30716	7411
17057	17058
29004	23473
9254	24407
15688	30461
2438	4217
18908	2785
1239	279
6469	6584
10432	1415
4565	2368
27530	29738
16856	5693
14608	11610
2475	539
1831	16903
21858	6882
12037	700
4500	4501
6757	10016
1418	8646
16235	15311
18607	30918
9893	26576
2650	30918
6099	28299
328	13298
5622	1170
10016	10007
30469	9589
14406	30469
13169	30835
10211	30918
